country,vaccine,year,urban_rate,recent_year,recent_coverage_value,intercept,slope,projected_coverage,urban non-poor_proportion_of_children_percent,urban poor_proportion_of_children_percent,rural_proportion_of_children_percent,urban non-poor_zero_dose_percent,urban poor_zero_dose_percent,rural_zero_dose_percent,rural_proportion,urban poor_adjusted,urban non-poor_adjusted,avg_projected_coverage,urban_poor_coverage,urban_nonpoor_coverage,rural_coverage,method
Philippines,DTP1,2042,0.571642,2023,0.91,1.8468114266656344,-0.020367777510937147,0.91,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,42.8358,27.70841135371179,29.45578864628821,91,90.35177851922833,96.23515014373623,88.98599582068185,static
Philippines,DTP1,2043,0.577468,2023,0.91,1.8468114266656344,-0.020367777510937147,0.91,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,42.2532,27.990806986899564,29.755993013100436,91,90.35177851922833,96.23515014373623,88.98599582068185,static
Philippines,DTP1,2044,0.583294,2023,0.91,1.8468114266656344,-0.020367777510937147,0.91,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,41.6706,28.273202620087332,30.056197379912664,91,90.35177851922833,96.23515014373623,88.98599582068185,static
Philippines,DTP1,2045,0.58912,2023,0.91,1.8468114266656344,-0.020367777510937147,0.91,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,41.088,28.555598253275107,30.35640174672489,91,90.35177851922833,96.23515014373623,88.98599582068185,static
Philippines,DTP1,2046,0.59485,2023,0.91,1.8468114266656344,-0.020367777510937147,0.91,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,40.515,28.83334061135371,30.651659388646287,91,90.35177851922833,96.23515014373623,88.98599582068185,static
Philippines,DTP1,2047,0.60058,2023,0.91,1.8468114266656344,-0.020367777510937147,0.91,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,39.942,29.11108296943231,30.946917030567686,91,90.35177851922833,96.23515014373623,88.98599582068185,static
Philippines,DTP1,2048,0.60631,2023,0.91,1.8468114266656344,-0.020367777510937147,0.91,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,39.369,29.38882532751092,31.242174672489085,91,90.35177851922833,96.23515014373623,88.98599582068185,static
Philippines,DTP1,2049,0.61204,2023,0.91,1.8468114266656344,-0.020367777510937147,0.91,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,38.796,29.66656768558952,31.537432314410477,91,90.35177851922833,96.23515014373623,88.98599582068185,static
Philippines,DTP1,2050,0.61777,2023,0.91,1.8468114266656344,-0.020367777510937147,0.91,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,38.223,29.944310043668125,31.83268995633188,91,90.35177851922833,96.23515014373623,88.98599582068185,static
Philippines,DTP3,2023,0.48338,2023,0.89,1.6799714451752232,-1.7721892008087973e-7,0.89,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,51.662,23.4302096069869,24.9077903930131,89,88.36602514517935,94.12009189881894,87.03025964879873,static
Philippines,DTP3,2024,0.48647999999999997,2023,0.89,1.6799714451752232,-1.7721892008087973e-7,0.89,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,51.352000000000004,23.580471615720523,25.067528384279477,89,88.36602514517935,94.12009189881894,87.03025964879873,static
Philippines,DTP3,2025,0.48957999999999996,2023,0.89,1.6799714451752232,-1.7721892008087973e-7,0.89,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,51.042,23.730733624454146,25.227266375545852,89,88.36602514517935,94.12009189881894,87.03025964879873,static
Philippines,DTP3,2026,0.49351199999999995,2023,0.89,1.6799714451752232,-1.7721892008087973e-7,0.89,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,50.64880000000001,23.921324017467246,25.42987598253275,89,88.36602514517935,94.12009189881894,87.03025964879873,static
Philippines,DTP3,2027,0.497444,2023,0.89,1.6799714451752232,-1.7721892008087973e-7,0.89,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,50.2556,24.11191441048035,25.63248558951965,89,88.36602514517935,94.12009189881894,87.03025964879873,static
Philippines,DTP3,2028,0.501376,2023,0.89,1.6799714451752232,-1.7721892008087973e-7,0.89,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,49.862399999999994,24.302504803493452,25.835095196506554,89,88.36602514517935,94.12009189881894,87.03025964879873,static
Philippines,DTP3,2029,0.505308,2023,0.89,1.6799714451752232,-1.7721892008087973e-7,0.89,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,49.4692,24.493095196506548,26.03770480349345,89,88.36602514517935,94.12009189881894,87.03025964879873,static
Philippines,DTP3,2030,0.50924,2023,0.89,1.6799714451752232,-1.7721892008087973e-7,0.89,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,49.076,24.683685589519648,26.240314410480355,89,88.36602514517935,94.12009189881894,87.03025964879873,static
Philippines,DTP3,2031,0.513962,2023,0.89,1.6799714451752232,-1.7721892008087973e-7,0.89,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,48.6038,24.912568558951968,26.483631441048033,89,88.36602514517935,94.12009189881894,87.03025964879873,static
Philippines,DTP3,2032,0.518684,2023,0.89,1.6799714451752232,-1.7721892008087973e-7,0.89,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,48.1316,25.14145152838428,26.726948471615724,89,88.36602514517935,94.12009189881894,87.03025964879873,static
Philippines,DTP3,2033,0.5234059999999999,2023,0.89,1.6799714451752232,-1.7721892008087973e-7,0.89,0.23600000000000002,0.222,0.542,0.084,0.14,0.153,47.659400000000005,25.37033449781659,26.970265502183402,89,88.36602514517935,94.12009189881894,87.03025964879873,static
